x1	y1	x2	y2	celltype
53.500000000000085	976.25000000000011	79.000000000000043	1066.2500000000002	3.0
28.000000000000043	1121.75	59.500000000000043	1162.25	3.0
70.000000000000043	1126.25	98.500000000000043	1190.75	3.0
110.50000000000004	989.75000000000023	146.50000000000006	1051.2500000000002	3.0
130.0	995.75000000000023	148.00000000000006	1054.2500000000002	3.0
122.50000000000001	1069.2500000000002	145.00000000000006	1130.75	3.0
163.00000000000006	1124.75	193.0	1186.25	3.0
155.50000000000006	1069.2500000000002	199.0	1106.7500000000002	3.0
73.000000000000043	1019.7500000000002	116.50000000000004	1088.7500000000002	3.0
49.000000000000085	34.250000000000455	74.500000000000043	68.750000000000455	2.0
50.500000000000043	128.75000000000045	82.000000000000043	164.75000000000045	2.0
94.000000000000043	89.750000000000455	119.50000000000001	130.25000000000045	2.0
86.500000000000043	131.75000000000045	112.00000000000004	158.75000000000045	2.0
122.50000000000001	151.25000000000045	148.00000000000006	176.75000000000045	2.0
16.000000000000071	263.75000000000034	47.500000000000043	292.25000000000034	2.0
41.500000000000043	277.25000000000034	74.500000000000043	319.25000000000034	2.0
127.00000000000001	254.75000000000034	161.50000000000006	286.25000000000034	2.0
164.50000000000006	271.25000000000034	197.5	305.75000000000034	2.0
197.5	272.75000000000034	233.5	307.25000000000034	2.0
244.0	209.75000000000034	293.5	242.75000000000045	2.0
322.0	191.75000000000045	352.0	226.25000000000045	2.0
313.0	134.75000000000045	347.5	175.25000000000045	2.0
260.5	112.25000000000045	295.0	151.25000000000045	2.0
308.5	67.250000000000455	340.0	107.75000000000045	2.0
397.0	52.250000000000455	424.0	88.250000000000455	2.0
194.5	40.250000000000455	223.0	80.750000000000455	2.0
292.0	328.25000000000034	332.5	361.25000000000034	2.0
248.5	314.75000000000034	278.5	344.75000000000034	2.0
323.5	298.25000000000034	350.5	331.25000000000034	2.0
369.99999999999994	290.75000000000034	401.5	322.25000000000034	2.0
152.50000000000006	338.75000000000034	178.0	383.75000000000034	2.0
181.0	364.25000000000034	214.0	401.75000000000034	2.0
17.500000000000071	448.25000000000023	50.500000000000043	481.25000000000034	2.0
14.500000000000071	479.75000000000034	43.000000000000043	515.75000000000034	2.0
76.000000000000043	505.25000000000034	113.50000000000004	539.75000000000023	2.0
116.50000000000004	503.75000000000034	139.00000000000006	527.75000000000034	2.0
133.0	470.75000000000034	157.00000000000006	505.25000000000034	2.0
214.0	542.75000000000023	238.0	577.25000000000023	2.0
161.50000000000006	574.25000000000023	194.5	602.75000000000023	2.0
253.0	593.75000000000023	284.5	629.75000000000023	2.0
286.0	625.25000000000023	308.5	656.75000000000023	2.0
293.5	554.75000000000023	325.0	580.25000000000023	2.0
308.5	526.25000000000034	331.0	553.25000000000023	2.0
428.5	395.75000000000034	464.49999999999989	425.75000000000034	2.0
563.49999999999989	328.25000000000034	591.99999999999989	359.75000000000034	2.0
554.49999999999989	403.25000000000034	579.99999999999989	433.25000000000034	2.0
603.99999999999989	395.75000000000034	630.99999999999989	421.25000000000034	2.0
626.49999999999989	398.75000000000034	668.49999999999989	434.75000000000034	2.0
609.99999999999989	167.75000000000045	642.99999999999989	196.25000000000034	2.0
516.99999999999989	190.25000000000045	548.49999999999989	223.25000000000045	2.0
557.49999999999989	209.75000000000034	582.99999999999989	242.75000000000045	2.0
555.99999999999989	127.25000000000045	587.49999999999989	176.75000000000045	2.0
635.49999999999989	133.25000000000045	660.99999999999989	160.25000000000045	2.0
704.49999999999989	65.750000000000455	749.49999999999989	101.75000000000045	2.0
777.99999999999989	2.7500000000004547	810.99999999999989	29.750000000000455	2.0
840.99999999999977	8.7500000000004547	887.49999999999977	37.250000000000455	2.0
821.49999999999989	49.250000000000455	843.99999999999977	85.250000000000455	2.0
866.49999999999977	85.250000000000455	909.99999999999989	140.75000000000045	2.0
731.49999999999989	217.25000000000045	762.99999999999989	250.25000000000034	2.0
818.49999999999989	220.25000000000045	849.99999999999977	256.25000000000034	2.0
852.99999999999977	217.25000000000045	882.99999999999977	247.25000000000034	2.0
900.99999999999977	223.25000000000045	929.49999999999989	251.75000000000034	2.0
972.99999999999989	200.75000000000034	995.49999999999989	224.75000000000045	2.0
956.49999999999989	241.25000000000045	992.49999999999989	271.25000000000034	2.0
1001.4999999999999	47.750000000000455	1034.4999999999995	77.750000000000455	2.0
1037.4999999999995	97.250000000000455	1068.9999999999995	134.75000000000045	2.0
1110.9999999999995	115.25000000000045	1146.9999999999995	152.75000000000045	2.0
1127.4999999999995	44.750000000000455	1149.9999999999995	76.250000000000455	2.0
1151.4999999999995	74.750000000000455	1182.9999999999995	104.75000000000045	2.0
1086.9999999999995	113.75000000000045	1110.9999999999995	164.75000000000045	2.0
1253.4999999999995	178.25000000000045	1287.9999999999995	206.75000000000034	2.0
1421.4999999999995	52.250000000000455	1455.9999999999995	95.750000000000455	2.0
1451.4999999999995	113.75000000000045	1484.4999999999995	146.75000000000045	2.0
1271.4999999999995	127.25000000000045	1311.9999999999995	160.25000000000045	2.0
1533.9999999999995	157.25000000000045	1562.4999999999995	185.75000000000045	2.0
1580.4999999999995	257.75000000000034	1601.4999999999995	286.25000000000034	2.0
1118.4999999999995	260.75000000000034	1142.4999999999995	290.75000000000034	2.0
1305.9999999999995	248.75000000000034	1344.9999999999995	287.75000000000034	2.0
1259.4999999999995	284.75000000000034	1292.4999999999995	317.75000000000034	2.0
1409.4999999999995	305.75000000000034	1445.4999999999995	337.25000000000034	2.0
1224.9999999999995	365.75000000000034	1263.9999999999995	406.25000000000034	2.0
1269.9999999999995	481.25000000000034	1353.9999999999995	514.25000000000034	2.0
1460.4999999999995	461.75000000000023	1490.4999999999995	487.25000000000034	2.0
1479.9999999999995	470.75000000000034	1514.4999999999995	502.25000000000034	2.0
1446.9999999999995	494.75000000000034	1482.9999999999995	523.25000000000034	2.0
1301.4999999999995	584.75000000000023	1335.9999999999995	620.75000000000023	2.0
1331.4999999999995	553.25000000000023	1346.4999999999995	584.75000000000023	2.0
1451.4999999999995	574.25000000000023	1482.9999999999995	607.25000000000023	2.0
1469.4999999999995	553.25000000000023	1505.4999999999995	580.25000000000023	2.0
1484.4999999999995	587.75000000000023	1509.9999999999995	614.75000000000023	2.0
1514.4999999999995	656.75000000000023	1557.9999999999995	676.25000000000023	2.0
1193.4999999999995	596.75000000000023	1229.4999999999995	620.75000000000023	2.0
1019.4999999999999	445.25000000000023	1050.9999999999995	476.75000000000034	2.0
785.49999999999989	260.75000000000034	822.99999999999989	289.25000000000034	2.0
768.99999999999989	308.75000000000034	806.49999999999989	340.25000000000034	2.0
725.49999999999989	338.75000000000034	752.49999999999989	362.75000000000034	2.0
794.49999999999989	371.75000000000034	834.99999999999989	398.75000000000034	2.0
843.99999999999977	370.25000000000034	893.49999999999977	404.75000000000034	2.0
911.49999999999989	460.25000000000023	935.49999999999989	509.75000000000034	2.0
987.99999999999989	449.75000000000023	1020.9999999999999	479.75000000000034	2.0
992.49999999999989	479.75000000000034	1022.4999999999999	526.25000000000034	2.0
662.49999999999989	478.25000000000034	687.99999999999989	511.25000000000034	2.0
819.99999999999989	487.25000000000034	866.49999999999977	535.25000000000023	2.0
803.49999999999989	538.25000000000023	831.99999999999989	569.75000000000023	2.0
840.99999999999977	547.25000000000023	878.49999999999977	592.25000000000023	2.0
618.99999999999989	482.75000000000034	653.49999999999989	518.75000000000034	2.0
1502.4999999999995	379.25000000000034	1527.9999999999995	416.75000000000034	2.0
639.99999999999989	593.75000000000023	665.49999999999989	620.75000000000023	2.0
548.49999999999989	671.75000000000023	579.99999999999989	706.25000000000023	2.0
657.99999999999989	649.25000000000023	690.99999999999989	686.75000000000023	2.0
684.99999999999989	665.75000000000023	720.99999999999989	697.25000000000023	2.0
900.99999999999977	623.75000000000023	932.49999999999989	664.25000000000023	2.0
875.49999999999977	724.25000000000023	900.99999999999977	767.75000000000023	2.0
905.49999999999989	733.25000000000023	929.49999999999989	757.25000000000023	2.0
1050.9999999999995	725.75000000000023	1082.4999999999995	749.75000000000023	2.0
1088.4999999999995	659.75000000000023	1124.4999999999995	685.25000000000023	2.0
1145.4999999999995	710.75000000000023	1175.4999999999995	742.25000000000023	2.0
1406.4999999999995	712.25000000000023	1433.4999999999995	740.75000000000023	2.0
1443.9999999999995	781.25000000000023	1466.4999999999995	803.75000000000023	2.0
1391.4999999999995	751.25000000000023	1433.4999999999995	805.25000000000023	2.0
1416.9999999999995	761.75000000000023	1469.4999999999995	805.25000000000023	2.0
1470.9999999999995	740.75000000000023	1515.9999999999995	776.75000000000023	2.0
1167.9999999999995	760.25000000000023	1188.9999999999995	788.75000000000023	2.0
1125.9999999999995	775.25000000000023	1157.4999999999995	809.75000000000023	2.0
1089.9999999999995	782.75000000000023	1127.4999999999995	823.25000000000023	2.0
1002.9999999999999	767.75000000000023	1049.4999999999995	797.75000000000023	2.0
1082.4999999999995	841.25000000000023	1113.9999999999995	884.75000000000023	2.0
1118.4999999999995	907.25000000000023	1145.4999999999995	938.75000000000011	2.0
1041.9999999999995	905.75000000000023	1073.4999999999995	941.75000000000011	2.0
1388.4999999999995	632.75000000000023	1425.9999999999995	689.75000000000023	2.0
1359.9999999999995	818.75000000000023	1397.4999999999995	875.75000000000023	2.0
1394.4999999999995	862.25000000000023	1421.4999999999995	892.25000000000023	2.0
1349.4999999999995	881.75000000000023	1383.9999999999995	914.75000000000023	2.0
1322.4999999999995	904.25000000000023	1368.9999999999995	934.25000000000011	2.0
1329.9999999999995	953.75000000000011	1365.9999999999995	977.75000000000011	2.0
1347.9999999999995	1003.2500000000002	1370.4999999999995	1042.2500000000002	2.0
1364.4999999999995	1009.2500000000002	1391.4999999999995	1028.7500000000002	2.0
1523.4999999999995	1007.7500000000002	1559.4999999999995	1033.2500000000002	2.0
1491.9999999999995	1025.7500000000002	1530.9999999999995	1048.2500000000002	2.0
1496.4999999999995	1004.7500000000002	1521.9999999999995	1036.2500000000002	2.0
1475.4999999999995	1001.7500000000002	1500.9999999999995	1031.7500000000002	2.0
1427.4999999999995	1094.7500000000002	1452.9999999999995	1124.75	2.0
1400.4999999999995	1102.2500000000002	1428.9999999999995	1135.25	2.0
1451.4999999999995	1111.25	1484.4999999999995	1138.25	2.0
1478.4999999999995	1138.25	1502.4999999999995	1165.25	2.0
1442.4999999999995	1144.25	1475.4999999999995	1180.25	2.0
1511.4999999999995	1175.75	1541.4999999999995	1201.25	2.0
1286.4999999999995	1006.2500000000002	1332.9999999999995	1067.7500000000002	2.0
1262.4999999999995	1156.25	1301.4999999999995	1198.25	2.0
1068.9999999999995	1163.75	1106.4999999999995	1201.25	2.0
1034.4999999999995	965.75000000000011	1073.4999999999995	1006.2500000000002	2.0
986.49999999999989	961.25000000000011	1013.4999999999999	988.25000000000023	2.0
957.99999999999989	964.25000000000011	1025.4999999999998	1027.2500000000002	2.0
912.99999999999989	844.25000000000023	945.99999999999989	869.75000000000023	2.0
897.99999999999977	875.75000000000023	933.99999999999989	908.75000000000023	2.0
864.99999999999977	1106.7500000000002	908.49999999999989	1151.75	2.0
