x1	y1	x2	y2
49.000000000000085	74.500000000000043	34.250000000000455	68.750000000000455
50.500000000000043	82.000000000000043	128.75000000000045	164.75000000000045
94.000000000000043	119.50000000000001	89.750000000000455	130.25000000000045
86.500000000000043	112.00000000000004	131.75000000000045	158.75000000000045
122.50000000000001	148.00000000000006	151.25000000000045	176.75000000000045
16.000000000000071	47.500000000000043	263.75000000000034	292.25000000000034
41.500000000000043	74.500000000000043	277.25000000000034	319.25000000000034
127.00000000000001	161.50000000000006	254.75000000000034	286.25000000000034
164.50000000000006	197.5	271.25000000000034	305.75000000000034
197.5	233.5	272.75000000000034	307.25000000000034
244.0	293.5	209.75000000000034	242.75000000000045
322.0	352.0	191.75000000000045	226.25000000000045
313.0	347.5	134.75000000000045	175.25000000000045
260.5	295.0	112.25000000000045	151.25000000000045
308.5	340.0	67.250000000000455	107.75000000000045
397.0	424.0	52.250000000000455	88.250000000000455
194.5	223.0	40.250000000000455	80.750000000000455
292.0	332.5	328.25000000000034	361.25000000000034
248.5	278.5	314.75000000000034	344.75000000000034
323.5	350.5	298.25000000000034	331.25000000000034
369.99999999999994	401.5	290.75000000000034	322.25000000000034
152.50000000000006	178.0	338.75000000000034	383.75000000000034
181.0	214.0	364.25000000000034	401.75000000000034
17.500000000000071	50.500000000000043	448.25000000000023	481.25000000000034
14.500000000000071	43.000000000000043	479.75000000000034	515.75000000000034
76.000000000000043	113.50000000000004	505.25000000000034	539.75000000000023
116.50000000000004	139.00000000000006	503.75000000000034	527.75000000000034
133.0	157.00000000000006	470.75000000000034	505.25000000000034
214.0	238.0	542.75000000000023	577.25000000000023
161.50000000000006	194.5	574.25000000000023	602.75000000000023
253.0	284.5	593.75000000000023	629.75000000000023
286.0	308.5	625.25000000000023	656.75000000000023
293.5	325.0	554.75000000000023	580.25000000000023
308.5	331.0	526.25000000000034	553.25000000000023
428.5	464.49999999999989	395.75000000000034	425.75000000000034
563.49999999999989	591.99999999999989	328.25000000000034	359.75000000000034
554.49999999999989	579.99999999999989	403.25000000000034	433.25000000000034
603.99999999999989	630.99999999999989	395.75000000000034	421.25000000000034
626.49999999999989	668.49999999999989	398.75000000000034	434.75000000000034
609.99999999999989	642.99999999999989	167.75000000000045	196.25000000000034
516.99999999999989	548.49999999999989	190.25000000000045	223.25000000000045
557.49999999999989	582.99999999999989	209.75000000000034	242.75000000000045
555.99999999999989	587.49999999999989	127.25000000000045	176.75000000000045
635.49999999999989	660.99999999999989	133.25000000000045	160.25000000000045
704.49999999999989	749.49999999999989	65.750000000000455	101.75000000000045
777.99999999999989	810.99999999999989	2.7500000000004547	29.750000000000455
840.99999999999977	887.49999999999977	8.7500000000004547	37.250000000000455
821.49999999999989	843.99999999999977	49.250000000000455	85.250000000000455
866.49999999999977	909.99999999999989	85.250000000000455	140.75000000000045
731.49999999999989	762.99999999999989	217.25000000000045	250.25000000000034
818.49999999999989	849.99999999999977	220.25000000000045	256.25000000000034
852.99999999999977	882.99999999999977	217.25000000000045	247.25000000000034
900.99999999999977	929.49999999999989	223.25000000000045	251.75000000000034
972.99999999999989	995.49999999999989	200.75000000000034	224.75000000000045
956.49999999999989	992.49999999999989	241.25000000000045	271.25000000000034
1001.4999999999999	1034.4999999999995	47.750000000000455	77.750000000000455
1037.4999999999995	1068.9999999999995	97.250000000000455	134.75000000000045
1110.9999999999995	1146.9999999999995	115.25000000000045	152.75000000000045
1127.4999999999995	1149.9999999999995	44.750000000000455	76.250000000000455
1151.4999999999995	1182.9999999999995	74.750000000000455	104.75000000000045
1086.9999999999995	1110.9999999999995	113.75000000000045	164.75000000000045
1253.4999999999995	1287.9999999999995	178.25000000000045	206.75000000000034
1421.4999999999995	1455.9999999999995	52.250000000000455	95.750000000000455
1451.4999999999995	1484.4999999999995	113.75000000000045	146.75000000000045
1271.4999999999995	1311.9999999999995	127.25000000000045	160.25000000000045
1533.9999999999995	1562.4999999999995	157.25000000000045	185.75000000000045
1580.4999999999995	1601.4999999999995	257.75000000000034	286.25000000000034
1118.4999999999995	1142.4999999999995	260.75000000000034	290.75000000000034
1305.9999999999995	1344.9999999999995	248.75000000000034	287.75000000000034
1259.4999999999995	1292.4999999999995	284.75000000000034	317.75000000000034
1409.4999999999995	1445.4999999999995	305.75000000000034	337.25000000000034
1224.9999999999995	1263.9999999999995	365.75000000000034	406.25000000000034
1269.9999999999995	1353.9999999999995	481.25000000000034	514.25000000000034
1460.4999999999995	1490.4999999999995	461.75000000000023	487.25000000000034
1479.9999999999995	1514.4999999999995	470.75000000000034	502.25000000000034
