x1	y1	x2	y2
95.500000000000085	221.5	8.7500000000004547	95.750000000000455
208.0	293.5	4.2500000000004547	110.75000000000045
298.0	443.5	32.750000000000455	119.75000000000045
160.00000000000006	260.5	134.75000000000045	251.75000000000034
254.5	313.0	97.250000000000455	169.25000000000045
497.49999999999989	585.99999999999989	149.75000000000045	257.75000000000034
572.49999999999989	662.49999999999989	44.750000000000455	158.75000000000045
599.49999999999989	737.49999999999989	80.750000000000455	173.75000000000045
588.99999999999989	720.99999999999989	2.7500000000004547	91.250000000000455
749.49999999999989	845.49999999999977	58.250000000000455	167.75000000000045
470.49999999999989	588.99999999999989	304.25000000000034	392.75000000000034
212.5	323.5	479.75000000000034	584.75000000000023
19.000000000000071	88.000000000000043	388.25000000000034	491.75000000000034
1.0000000000000568	53.500000000000043	299.75000000000034	364.25000000000034
-1.9999999999999432	47.500000000000043	196.25000000000034	272.75000000000034
362.49999999999994	448.0	640.25000000000023	719.75000000000023
410.5	486.99999999999989	622.25000000000023	707.75000000000023
278.5	374.49999999999994	839.75000000000023	962.75000000000011
196.0	248.5	583.25000000000023	638.75000000000023
145.00000000000006	230.5	940.25000000000011	1033.2500000000002
7.0000000000000711	95.500000000000043	1036.2500000000002	1130.75
272.5	387.99999999999994	1123.25	1192.25
363.99999999999994	442.0	1009.2500000000002	1093.2500000000002
461.49999999999989	566.49999999999989	1099.2500000000002	1202.75
531.99999999999989	602.49999999999989	556.25000000000023	691.25000000000023
471.99999999999989	558.99999999999989	527.75000000000034	580.25000000000023
890.49999999999977	992.49999999999989	137.75000000000045	226.25000000000045
909.99999999999989	989.49999999999989	1.2500000000004547	98.750000000000455
1032.9999999999995	1130.4999999999995	25.250000000000455	160.25000000000045
1151.4999999999995	1266.9999999999995	4.2500000000004547	136.25000000000045
1181.4999999999995	1268.4999999999995	76.250000000000455	145.25000000000045
1341.9999999999995	1481.4999999999995	77.750000000000455	157.25000000000045
1395.9999999999995	1484.4999999999995	2.7500000000004547	73.250000000000455
1104.9999999999995	1244.4999999999995	152.75000000000045	260.75000000000034
1014.9999999999999	1134.9999999999995	253.25000000000034	388.25000000000034
911.49999999999989	1011.9999999999999	434.75000000000034	554.75000000000023
810.99999999999989	954.99999999999989	326.75000000000034	425.75000000000034
806.49999999999989	869.49999999999977	452.75000000000023	538.25000000000023
1299.9999999999995	1428.9999999999995	265.25000000000034	361.25000000000034
1311.9999999999995	1419.9999999999995	400.25000000000034	518.75000000000034
1331.4999999999995	1437.9999999999995	484.25000000000034	583.25000000000023
1260.9999999999995	1356.9999999999995	539.75000000000023	640.25000000000023
1166.4999999999995	1274.4999999999995	497.75000000000034	607.25000000000023
1034.4999999999995	1185.9999999999995	455.75000000000023	565.25000000000023
785.49999999999989	942.99999999999989	586.25000000000023	658.25000000000023
752.49999999999989	903.99999999999989	619.25000000000023	703.25000000000023
903.99999999999989	1080.9999999999995	581.75000000000023	691.25000000000023
902.49999999999989	1035.9999999999995	662.75000000000023	751.25000000000023
737.49999999999989	870.99999999999977	695.75000000000023	820.25000000000023
794.49999999999989	926.49999999999989	704.75000000000023	863.75000000000023
1079.4999999999995	1167.9999999999995	791.75000000000023	911.75000000000023
731.49999999999989	815.49999999999989	926.75000000000011	1087.2500000000002
788.49999999999989	939.99999999999989	1021.2500000000002	1132.25
1149.9999999999995	1242.9999999999995	989.75000000000023	1115.75
1133.4999999999995	1283.4999999999995	970.25000000000011	1067.7500000000002
1281.9999999999995	1389.9999999999995	700.25000000000023	781.25000000000023
1445.4999999999995	1599.9999999999995	812.75000000000023	928.25000000000011
1509.9999999999995	1598.4999999999995	751.25000000000023	859.25000000000023
1475.4999999999995	1602.9999999999995	904.25000000000023	1022.7500000000002
929.49999999999989	1055.4999999999995	964.25000000000011	1090.2500000000002
1422.9999999999995	1493.4999999999995	410.75000000000034	476.75000000000034
