x1	y1	x2	y2	celltype
151.00000000000009	8.7500000000004547	196.0	61.250000000000455	2.0
200.5	22.250000000000455	230.5	47.750000000000455	2.0
136.00000000000006	43.250000000000455	157.00000000000006	67.250000000000455	2.0
71.500000000000043	155.75000000000045	104.50000000000004	187.25000000000045	2.0
209.5	250.25000000000034	236.5	280.25000000000034	2.0
155.50000000000006	248.75000000000034	184.0	275.75000000000034	2.0
4.0000000000000568	230.75000000000045	47.500000000000043	275.75000000000034	2.0
28.000000000000043	274.25000000000034	65.500000000000043	299.75000000000034	2.0
298.0	131.75000000000045	337.0	164.75000000000045	2.0
256.0	149.75000000000045	283.0	179.75000000000045	2.0
299.5	170.75000000000045	323.5	193.25000000000045	2.0
375.99999999999994	98.750000000000455	415.0	130.25000000000045	2.0
482.49999999999989	91.250000000000455	516.99999999999989	122.75000000000045	2.0
473.49999999999989	115.25000000000045	506.49999999999989	151.25000000000045	2.0
349.0	199.25000000000034	377.49999999999994	224.75000000000045	2.0
389.5	199.25000000000034	415.0	224.75000000000045	2.0
359.49999999999994	217.25000000000045	409.0	242.75000000000045	2.0
40.000000000000043	193.25000000000045	88.000000000000043	218.75000000000045	2.0
343.0	259.25000000000034	369.99999999999994	283.25000000000034	2.0
530.49999999999989	170.75000000000045	557.49999999999989	196.25000000000034	2.0
564.99999999999989	191.75000000000045	590.49999999999989	220.25000000000045	2.0
699.99999999999989	19.250000000000455	722.49999999999989	49.250000000000455	2.0
714.99999999999989	1.2500000000004547	737.49999999999989	16.250000000000455	2.0
782.49999999999989	22.250000000000455	815.49999999999989	53.750000000000455	2.0
831.99999999999989	31.250000000000455	866.49999999999977	61.250000000000455	2.0
521.49999999999989	226.25000000000045	555.99999999999989	256.25000000000034	2.0
430.0	280.25000000000034	459.99999999999989	314.75000000000034	2.0
374.49999999999994	349.25000000000034	407.5	385.25000000000034	2.0
355.0	340.25000000000034	377.49999999999994	376.25000000000034	2.0
319.0	361.25000000000034	349.0	389.75000000000034	2.0
287.5	361.25000000000034	316.0	389.75000000000034	2.0
22.000000000000043	431.75000000000034	59.500000000000043	460.25000000000023	2.0
698.49999999999989	157.25000000000045	731.49999999999989	187.25000000000045	2.0
118.00000000000001	208.25000000000034	151.00000000000006	238.25000000000045	2.0
136.00000000000006	221.75000000000045	175.0	268.25000000000034	2.0
155.50000000000006	172.25000000000045	191.5	208.25000000000034	2.0
170.5	149.75000000000045	206.5	193.25000000000045	2.0
654.99999999999989	257.75000000000034	684.99999999999989	289.25000000000034	2.0
680.49999999999989	274.25000000000034	710.49999999999989	308.75000000000034	2.0
639.99999999999989	286.25000000000034	675.99999999999989	314.75000000000034	2.0
522.99999999999989	388.25000000000034	567.99999999999989	421.25000000000034	2.0
275.5	473.75000000000034	301.0	502.25000000000034	2.0
458.49999999999989	443.75000000000023	485.49999999999989	473.75000000000034	2.0
445.0	463.25000000000023	470.49999999999989	493.25000000000034	2.0
226.0	487.25000000000034	259.0	521.75000000000034	2.0
241.0	503.75000000000034	266.5	532.25000000000023	2.0
50.500000000000043	541.25000000000023	77.500000000000043	566.75000000000023	2.0
158.50000000000006	580.25000000000023	190.0	601.25000000000023	2.0
164.50000000000006	533.75000000000023	230.5	568.25000000000023	2.0
65.500000000000043	584.75000000000023	125.50000000000001	616.25000000000023	2.0
46.000000000000043	580.25000000000023	88.000000000000043	608.75000000000023	2.0
50.500000000000043	592.25000000000023	94.000000000000043	640.25000000000023	2.0
325.0	580.25000000000023	387.99999999999994	620.75000000000023	2.0
392.5	577.25000000000023	425.5	605.75000000000023	2.0
283.0	608.75000000000023	311.5	638.75000000000023	2.0
247.0	637.25000000000023	286.0	673.25000000000023	2.0
212.5	658.25000000000023	239.5	686.75000000000023	2.0
166.0	635.75000000000023	212.5	676.25000000000023	2.0
29.500000000000043	668.75000000000023	61.000000000000043	695.75000000000023	2.0
50.500000000000043	677.75000000000023	77.500000000000043	706.25000000000023	2.0
28.000000000000043	719.75000000000023	68.500000000000043	770.75000000000023	2.0
67.000000000000043	767.75000000000023	92.500000000000043	793.25000000000023	2.0
142.00000000000006	773.75000000000023	178.0	802.25000000000023	2.0
59.500000000000043	802.25000000000023	88.000000000000043	839.75000000000023	2.0
65.500000000000043	827.75000000000023	104.50000000000004	863.75000000000023	2.0
89.500000000000043	884.75000000000023	121.00000000000001	923.75000000000011	2.0
116.50000000000004	923.75000000000011	137.50000000000006	956.75000000000011	2.0
47.500000000000043	932.75000000000011	71.500000000000043	962.75000000000011	2.0
208.0	935.75000000000011	239.5	968.75000000000011	2.0
230.5	949.25000000000011	256.0	982.25000000000023	2.0
257.5	902.75000000000023	290.5	935.75000000000011	2.0
301.0	718.25000000000023	331.0	745.25000000000023	2.0
317.5	790.25000000000023	346.0	821.75000000000023	2.0
395.5	767.75000000000023	424.0	800.75000000000023	2.0
503.49999999999989	739.25000000000023	525.99999999999989	764.75000000000023	2.0
334.0	1033.2500000000002	369.99999999999994	1064.7500000000002	2.0
292.0	1081.2500000000002	322.0	1109.75	2.0
322.0	1084.2500000000002	353.5	1112.75	2.0
537.99999999999989	917.75000000000011	567.99999999999989	946.25000000000011	2.0
522.99999999999989	928.25000000000011	552.99999999999989	956.75000000000011	2.0
531.99999999999989	1003.2500000000002	560.49999999999989	1034.7500000000002	2.0
588.99999999999989	1058.7500000000002	618.99999999999989	1094.7500000000002	2.0
531.99999999999989	1081.2500000000002	563.49999999999989	1103.7500000000002	2.0
377.49999999999994	1174.25	415.0	1199.75	2.0
636.99999999999989	1100.7500000000002	668.49999999999989	1138.25	2.0
644.49999999999989	1075.2500000000002	672.99999999999989	1111.25	2.0
525.99999999999989	827.75000000000023	555.99999999999989	863.75000000000023	2.0
528.99999999999989	860.75000000000023	555.99999999999989	893.75000000000023	2.0
611.49999999999989	742.25000000000023	639.99999999999989	767.75000000000023	2.0
606.99999999999989	670.25000000000023	632.49999999999989	694.25000000000023	2.0
578.49999999999989	637.25000000000023	600.99999999999989	662.75000000000023	2.0
573.99999999999989	572.75000000000023	615.99999999999989	602.75000000000023	2.0
