x1	y1	x2	y2
67.000000000000085	97.000000000000043	2.7500000000004547	22.250000000000455
230.5	260.5	1.2500000000004547	13.250000000000455
94.000000000000043	158.50000000000006	34.250000000000455	77.750000000000455
172.0	208.0	14.750000000000455	76.250000000000455
100.00000000000004	136.00000000000006	92.750000000000455	128.75000000000045
221.5	263.5	187.25000000000045	220.25000000000045
155.50000000000006	185.5	152.75000000000045	181.25000000000045
136.00000000000006	160.00000000000006	172.25000000000045	199.25000000000034
103.00000000000004	170.5	202.25000000000034	230.75000000000045
89.500000000000043	130.0	247.25000000000034	272.75000000000034
406.0	434.5	14.750000000000455	43.250000000000455
449.5	482.49999999999989	-0.24999999999954525	29.750000000000455
509.49999999999989	533.49999999999989	34.250000000000455	59.750000000000455
446.5	491.49999999999989	55.250000000000455	91.250000000000455
434.5	486.99999999999989	82.250000000000455	109.25000000000045
377.49999999999994	404.5	161.75000000000045	188.75000000000045
412.0	446.5	167.75000000000045	194.75000000000045
442.0	482.49999999999989	115.25000000000045	142.25000000000045
486.99999999999989	528.99999999999989	107.75000000000045	157.25000000000045
521.49999999999989	548.49999999999989	115.25000000000045	142.25000000000045
546.99999999999989	575.49999999999989	128.75000000000045	163.25000000000045
777.99999999999989	815.49999999999989	50.750000000000455	80.750000000000455
545.49999999999989	584.49999999999989	223.25000000000045	257.75000000000034
352.0	375.99999999999994	226.25000000000045	253.25000000000034
322.0	352.0	241.25000000000045	268.25000000000034
118.00000000000001	143.50000000000006	326.75000000000034	352.25000000000034
112.00000000000004	142.00000000000006	353.75000000000034	388.25000000000034
149.50000000000006	176.5	419.75000000000034	451.25000000000023
437.5	465.99999999999989	239.75000000000045	269.75000000000034
410.5	433.0	262.25000000000034	299.75000000000034
436.0	459.99999999999989	272.75000000000034	302.75000000000034
128.5	152.50000000000006	446.75000000000023	484.25000000000034
103.00000000000004	139.00000000000006	469.25000000000034	499.25000000000034
14.500000000000071	47.500000000000043	436.25000000000023	466.25000000000023
7.0000000000000711	46.000000000000043	415.25000000000034	448.25000000000023
74.500000000000043	109.00000000000004	521.75000000000034	547.25000000000023
263.5	290.5	242.75000000000045	274.25000000000034
275.5	295.0	35.750000000000455	64.250000000000455
281.5	310.0	68.750000000000455	94.250000000000455
247.0	268.0	103.25000000000045	146.75000000000045
227.5	265.0	142.25000000000045	172.25000000000045
193.0	214.0	311.75000000000034	335.75000000000034
278.5	346.0	461.75000000000023	499.25000000000034
127.00000000000001	166.0	500.75000000000034	539.75000000000023
833.49999999999989	870.99999999999977	62.750000000000455	100.25000000000045
840.99999999999977	864.99999999999977	101.75000000000045	133.25000000000045
1019.4999999999999	1052.4999999999995	62.750000000000455	95.750000000000455
1458.9999999999995	1488.9999999999995	23.750000000000455	61.250000000000455
1512.9999999999995	1557.9999999999995	5.7500000000004547	43.250000000000455
1410.9999999999995	1440.9999999999995	74.750000000000455	110.75000000000045
1425.9999999999995	1464.9999999999995	73.250000000000455	101.75000000000045
1328.4999999999995	1352.4999999999995	-0.24999999999954525	20.750000000000455
1406.4999999999995	1436.4999999999995	1.2500000000004547	8.7500000000004547
1274.4999999999995	1298.4999999999995	19.250000000000455	47.750000000000455
1304.4999999999995	1332.9999999999995	148.25000000000045	176.75000000000045
1403.4999999999995	1437.9999999999995	239.75000000000045	278.75000000000034
1445.4999999999995	1479.9999999999995	253.25000000000034	283.25000000000034
1554.9999999999995	1587.9999999999995	115.25000000000045	151.25000000000045
1470.9999999999995	1502.4999999999995	160.25000000000045	190.25000000000045
1541.4999999999995	1577.4999999999995	236.75000000000045	271.25000000000034
1278.9999999999995	1311.9999999999995	241.25000000000045	272.75000000000034
1341.9999999999995	1371.9999999999995	251.75000000000034	283.25000000000034
1422.9999999999995	1454.4999999999995	299.75000000000034	328.25000000000034
1490.4999999999995	1545.9999999999995	257.75000000000034	319.25000000000034
1479.9999999999995	1509.9999999999995	358.25000000000034	394.25000000000034
1509.9999999999995	1565.4999999999995	425.75000000000034	467.75000000000034
1541.4999999999995	1571.4999999999995	400.25000000000034	425.75000000000034
1313.4999999999995	1340.4999999999995	331.25000000000034	368.75000000000034
1427.4999999999995	1475.4999999999995	374.75000000000034	424.25000000000034
1181.4999999999995	1209.9999999999995	280.25000000000034	314.75000000000034
1134.9999999999995	1173.9999999999995	265.25000000000034	293.75000000000034
1173.9999999999995	1209.9999999999995	311.75000000000034	347.75000000000034
1140.9999999999995	1172.4999999999995	208.25000000000034	244.25000000000034
1188.9999999999995	1230.9999999999995	154.25000000000045	187.25000000000045
1152.9999999999995	1181.4999999999995	161.75000000000045	187.25000000000045
1131.9999999999995	1157.4999999999995	178.25000000000045	205.25000000000034
1070.4999999999995	1119.9999999999995	197.75000000000034	224.75000000000045
1076.4999999999995	1101.9999999999995	224.75000000000045	256.25000000000034
